🕘️更新时间,#genre#
潍坊高新区,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=wfgxq
安丘综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=wfaqzh
昌乐综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=wfclzh
寒亭新闻,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=wfhtxw
奎文电视台,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=wfkwtv
临朐新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=wflqzh
潍城TV,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=wfwc
寿光综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=wfsgzh
长岛TV,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=ytcd
福山综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=ytfszh
海阳综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=ythyzh
龙口综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=ytlkzh
莱山综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=ytlszh
莱阳综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=ytlyzh
莱州综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=ytlzzh
牟平综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=ytmpzh
栖霞综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=ytqxzh
博山新闻,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=zbbsxw
高青综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=zbgqzh
桓台综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=zbht1
临淄新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=zblzxw
沂源综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=zbyyzh
张店1,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=zbzd1
山亭综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=zzstzh
滕州综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=zztzzh
薛城新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=zzxcxw
峄城综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=zzyczh
惠民综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=bzhmzh
无棣综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=bzwdzh
阳信新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=bzyxxw
德州新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=dzxwzh
陵城综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=dzlczh
乐陵新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=dzllxw
临邑1,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=dzly1
宁津综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=dznjzh
平原综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=dzpyzh
庆云综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=dzqyzh
武城综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=dzwczh
禹城综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=dzyczh
曹县综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=hzcxzh
东明新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=hzdmxw
鄄城综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=hzjczh
金乡综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=jijxzh
梁山综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=jilszh
曲阜新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=jiqfxw
任城新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=jircxw
泗水新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=jissxw
鱼台新闻,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=jiytxw
兖州新闻,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=jiyzxw
邹城综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=jizczh
茌平综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lccpzh
东昌综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lcdczh
东阿综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lcdezh
冠县综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lcgxzh
临清综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lclqzh
莘县综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lcsxzh
阳谷综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lcygzh
河东综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lyhdzh
莒南综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lyjnzh
兰陵综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lyllzh
临沭综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lyls1
平邑综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lypyzh
郯城综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lytc1
沂水综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=lyys1
莒县综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=rzjx1
东平综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=tadpzh
岱岳TV,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=tady
宁阳综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=tany1
泰山TV,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=tats
威海新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=whxwzh
威海环翠综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=whhczh
荣成综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shandong/difang.php?id=whrczh
山西黄河,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=sxhh
太原新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/taiyuan.php?id=tyxwzh
太原新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=ty1
太原经济生活,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/taiyuan.php?id=tyjjsh
太原社教法制,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/taiyuan.php?id=tysjfz
太原影视,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/taiyuan.php?id=tyys
太原文体,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/taiyuan.php?id=tywt
太原佰乐购,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/taiyuan.php?id=tyblg
太原教育,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/taiyuan.php?id=tyjy
大同新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=dt1
阳泉新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=yq1
长治新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=cz1
晋城新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=jc1
朔州新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=sz1
晋中综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=jz1
运城新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=yc1
忻州综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=xz1
临汾新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=lf1
吕梁新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/shanxi.php?id=ll1
保德综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/difang.php?id=bdzh
代县综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/difang.php?id=dxzh
汾阳综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/shanxi/difang.php?id=fyzh
兰州新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/gansu/lanzhou.php?id=lzxwzh
兰州文旅,http://146.56.248.47:1366/SuanFaZhibo2026/live5/gansu/lanzhou.php?id=lzwl
海南自贸频道,http://146.56.248.47:1366/SuanFaZhibo2026/live5/hainan/hainan.php?id=jjpd
呼和浩特新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/neimeng/neimeng.php?id=hhht1
呼和浩特新闻综合,http://play1-qk.nmtv.cn/live/1735545967595013.m3u8
锡林郭勒,http://146.56.248.47:1366/SuanFaZhibo2026/live5/neimeng/neimeng.php?id=xlgl1
阿拉善新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/neimeng/neimeng.php?id=als1
阿拉善新闻综合,http://play1-qk.nmtv.cn/live/1735547046115053.m3u8
巴彦淖尔,http://146.56.248.47:1366/SuanFaZhibo2026/live5/neimeng/neimeng.php?id=byle1
鄂尔多斯,http://146.56.248.47:1366/SuanFaZhibo2026/live5/neimeng/neimeng.php?id=erds1
通辽新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/neimeng/neimeng.php?id=tl1
通辽新闻综合,http://play1-qk.nmtv.cn/live/1735546745882037.m3u8
乌兰察布,http://146.56.248.47:1366/SuanFaZhibo2026/live5/neimeng/neimeng.php?id=wlcb1
乌海新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/neimeng/neimeng.php?id=wh1
乌海新闻综合,http://play1-qk.nmtv.cn/live/1735546358166026.m3u8
呼伦贝尔新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/neimeng/neimeng.php?id=hlbe1
呼伦贝尔新闻综合,http://play1-qk.nmtv.cn/live/1735546791130040.m3u8
兴安新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/neimeng/neimeng.php?id=xa1
兴安新闻综合,http://play1-qk.nmtv.cn/live/1735546886977046.m3u8
新疆维语新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/xinjiang/xinjiang.php?id=xjwyzh
新疆哈语新闻综合,http://146.56.248.47:1366/SuanFaZhibo2026/live5/xinjiang/xinjiang.php?id=xjhyzh
新疆体育健康,http://146.56.248.47:1366/SuanFaZhibo2026/live5/xinjiang/xinjiang.php?id=xjty
新疆少儿频道,http://146.56.248.47:1366/SuanFaZhibo2026/live5/xinjiang/xinjiang.php?id=xjse
乌鲁木齐,http://146.56.248.47:1366/SuanFaZhibo2026/live5/xinjiang/wulumuqi.php
藏语卫视,http://146.56.248.47:1366/SuanFaZhibo2026/live5/xizang/xizang.php?id=xzzy
影视文化,http://146.56.248.47:1366/SuanFaZhibo2026/live5/xizang/xizang.php?id=xzys
鄂尔多斯新闻综合,http://play1-qk.nmtv.cn/live/1735546299241021.m3u8
番禺综合,http://video.epaper.pybtv.cn:8080/live/rtmp_live_demo.flv
福建教育,http://218.104.239.114:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
福建乡村,http://110.80.17.38:9999/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
赣州公共,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526334096251.m3u8
赣州新闻,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526329228525.m3u8
广州南国都市4k,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=babbcbacdbcf13a3311a264e4dd66b8d&txTime=191b60b41a7
哈尔滨都市咨询,http://stream.hrbtv.net/zxpd/sd/live.m3u8?zheild
海南影视,http://153.0.171.163:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸公共频道,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8
湖南电视,http://120.202.94.181:9446/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
湖南电影高清,http://113.218.204.144:9002/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市高清,http://113.218.204.144:9002/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际高清,http://113.218.204.144:9002/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐高清,http://113.218.204.144:9002/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8
南宁文旅,http://hls.nntv.cn/nnlive/WLSH_24.m3u8
祁县新闻综合,http://ggpagerl.live.sxmty.com/live/hls/b350dc1ac5da45c2b2233f6eb122ddf4/49d3766c7f204685a2a8f027b234c33d.m3u8?zshanxd
钱江都市,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
日喀则汉语综合,https://consolestream.rkzrm.cn:20323/4.m3u8
三明新闻综合,http://ls.qingting.fm/live/4885.m3u8
厦门综合,http://218.104.239.114:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
陕西二套,http://219.145.93.74:10000/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
陕西新闻咨询,http://112.46.105.20:8009/hls/18/index.m3u8
陕西一套,http://219.145.93.74:10000/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
十堰经济,https://p8.vzan.com/slowlive/701367497774448672/live.m3u8
双河综合,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8
四川妇女,http://183.220.20.17:4000/udp/239.11.0.8:5140
四川公共,http://183.220.20.17:4000/udp/239.11.0.4:5140
四川文化,http://183.220.20.17:4000/udp/239.11.0.3:5140
四川影视,http://183.220.20.17:4000/udp/239.11.0.77:5140
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8
天津IPTV,http://60.30.67.45:8834/udp/225.1.2.123:5002
天津购物,http://60.30.67.45:8834/udp/225.1.1.151:5002
天津科教,http://60.30.67.45:8834/udp/225.1.1.129:5002
天津影视,http://60.30.67.45:8834/udp/225.1.1.149:5002
铜陵新闻综合,https://ls.qingting.fm/live/21303/64k.m3u8
文山州新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8?zyund
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8
乌兰察布新闻综合,http://play1-qk.nmtv.cn/live/1735546836103043.m3u8
无锡新闻综合,http://stream.thmz.com/wxtv1/playlist.m3u8
五家渠综合,https://liveout.btzx.com.cn/62ds9e/d9vi5g.m3u8
武汉一台新闻综合,https://ls.qingting.fm/live/20198/64k.m3u8
西安二套,http://xatv-yt.xiancity.cn/live/2/index.m3u8
西安七套,http://xatv-yt.xiancity.cn/live/7/index.m3u8
西安四套,http://xatv-yt.xiancity.cn/live/4/index.m3u8
西安五套,http://xatv-yt.xiancity.cn/live/5/index.m3u8
西安一套,http://xatv-yt.xiancity.cn/live/1/index.m3u8
西宁新闻综合,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
锡林郭勒盟一套,http://play1-qk.nmtv.cn/live/1735546994821050.m3u8
新疆可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8
新疆可克达拉综合,http://test5.btzx.com.cn:80/live/kkdl.stream/playlist.m3u8
新疆石河子新闻,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
新星综合,http://test5.btzx.com.cn/live/13TV.stream/playlist.m3u8
邢台生活,https://jwcdnqx.hebyun.com.cn/live/xtcsshpd/1500k/tzwj_video.m3u8
余杭未来E频道,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
余杭综合频道,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
1905力量影院,http://php.jdshipin.com:8880/1905.php?id=1905dy
24小时播放,http://jiaojirentv.top/2020/yy.php?id=29067083
24小时循环播电视剧,http://jiaojirentv.top/2020/yy.php?id=53320802
X战警系列电影,http://jiaojirentv.top/2020/yy.php?id=1382736893
YY剧场怀旧,http://jiaojirentv.top/2020/yy.php?id=1382627144
YY李连杰台,http://jiaojirentv.top/2020/yy.php?id=1459869766
爱的迫降,http://jiaojirentv.top/2020/yy.php?id=1354889042
白夜追凶第一季,http://jiaojirentv.top/2020/yy.php?id=1354932359
百家讲坛-红楼梦篇,http://jiaojirentv.top/2020/yy.php?id=1382741639
百家讲坛――之明太祖朱元璋,http://jiaojirentv.top/2020/yy.php?id=1354936149
宝莲灯前传,http://jiaojirentv.top/2020/yy.php?id=1354931631
本山快乐营,http://jiaojirentv.top/2020/yy.php?id=1354933529
本山快乐营,http://jiaojirentv.top/2020/yy.php?id=1382736852
本山快乐营2,http://jiaojirentv.top/2020/yy.php?id=1382736718
冰冻星球,http://jiaojirentv.top/2020/yy.php?id=1382736849
拆弹专家1,https://vip.ffzy-online.com/20221015/719_80ff87c2/index.m3u8
嫦娥,http://jiaojirentv.top/2020/yy.php?id=1354658064
超解压短视频,http://jiaojirentv.top/2020/yy.php?id=1382744423
超经典,http://jiaojirentv.top/2020/yy.php?id=1450496699
超燃动作大片,http://jiaojirentv.top/2020/yy.php?id=1382749940
超燃动作片,http://jiaojirentv.top/2020/yy.php?id=1354936199
超炫科幻大片,http://jiaojirentv.top/2020/yy.php?id=1382736840
超英集结,http://jiaojirentv.top/2020/yy.php?id=1382745091
川味来袭,http://jiaojirentv.top/2020/yy.php?id=1382736913
穿越时空的爱恋,http://jiaojirentv.top/2020/yy.php?id=1382735567
丛林敢死队,http://jiaojirentv.top/2020/yy.php?id=1354936214
催泪战争,http://jiaojirentv.top/2020/yy.php?id=1382745124
大汉天子,http://jiaojirentv.top/2020/yy.php?id=1382736807
大汉天子,http://jiaojirentv.top/2020/yy.php?id=1382736810
大汉天子S1,http://jiaojirentv.top/2020/yy.php?id=1382749902
大家都爱看的港剧,http://jiaojirentv.top/2020/yy.php?id=1382736861
大江大河,http://jiaojirentv.top/2020/yy.php?id=1382736797
大酱园,http://jiaojirentv.top/2020/yy.php?id=1382736824
大君-描绘爱情,http://jiaojirentv.top/2020/yy.php?id=1382736874
大明宫词,http://jiaojirentv.top/2020/yy.php?id=1382745190
大时代,http://www.douzhicloud.site:35455/huya/23865161
大唐双龙传,http://www.douzhicloud.site:35455/huya/29465850
大唐双龙传,http://jiaojirentv.top/2020/yy.php?id=1354930979
大王来巡山,http://jiaojirentv.top/2020/yy.php?id=1382736844
盗慕恐怖惊辣,http://jiaojirentv.top/2020/yy.php?id=1382748585
德鲁纳酒店,http://jiaojirentv.top/2020/yy.php?id=1354931488
德云社演技爆棚,http://jiaojirentv.top/2020/yy.php?id=1354930915
地心历险记2,http://jiaojirentv.top/2020/yy.php?id=1354936228
狄仁杰,http://jiaojirentv.top/2020/yy.php?id=1354932438
电影八点档,http://live.metshop.top/huya/880261?cdn=alicdn
电影谍战,http://live.metshop.top/huya/21059585?cdn=alicdn
电影谍战片,http://live.metshop.top/huya/21059587?cdn=alicdn
电影动作电影,http://live.metshop.top/huya/11602077?cdn=alicdn
电影犯罪片,http://live.metshop.top/huya/11352974?cdn=alicdn
电影高分动作,http://live.metshop.top/huya/11352884?cdn=alicdn
电影搞笑喜剧,http://live.metshop.top/huya/11342423?cdn=alicdn
电影功夫片,http://live.metshop.top/huya/11352941?cdn=alicdn
电影贺岁,http://live.metshop.top/huya/11601971?cdn=alicdn
电影梁家辉,http://live.metshop.top/huya/11342429?cdn=alicdn
电影刘德华,http://live.metshop.top/huya/11342424?cdn=alicdn
电影丧尸片,http://live.metshop.top/huya/21059578?cdn=alicdn
电影嫣然影厅,http://live.metshop.top/huya/11601977?cdn=alicdn
电影战争片,http://live.metshop.top/huya/21059574?cdn=alicdn
电影蜘蛛侠,http://live.metshop.top/huya/21059599?cdn=alicdn
电影周星星,http://live.metshop.top/huya/11336587?cdn=alicdn
丁大命,http://jiaojirentv.top/2020/yy.php?id=1382735579
斗罗斗破,http://jiaojirentv.top/2020/yy.php?id=1354768828
斗罗斗破动漫,http://jiaojirentv.top/2020/yy.php?id=1420843376
峨眉电影,http://183.220.20.17:4321/udp/239.11.0.11:5140
法证先锋,http://jiaojirentv.top/2020/yy.php?id=1354930965
法证先锋Ⅳ,http://jiaojirentv.top/2020/yy.php?id=1354932426
飞虎之雷霆极战,http://jiaojirentv.top/2020/yy.php?id=1382736869
飞虎之潜行极战,http://jiaojirentv.top/2020/yy.php?id=1354932420
翡翠凤凰,http://jiaojirentv.top/2020/yy.php?id=1354926666
风吹半夏,http://jiaojirentv.top/2020/yy.php?id=1354806550
风靡全球的谍战片,http://jiaojirentv.top/2020/yy.php?id=1382736817
风味原产地潮汕,http://jiaojirentv.top/2020/yy.php?id=1382745178
父母的爱情,http://jiaojirentv.top/2020/yy.php?id=1382768483
富滇风云,http://jiaojirentv.top/2020/yy.php?id=1382736853
赶海新发现,http://jiaojirentv.top/2020/yy.php?id=1382749912
功夫婆媳,http://jiaojirentv.top/2020/yy.php?id=1382736883
宫心计,http://jiaojirentv.top/2020/yy.php?id=1354933540
宫心计1,http://jiaojirentv.top/2020/yy.php?id=1382828769
鬼打鬼之黄金道士,https://play.hhuus.com/play/9aAKm1jd/index.m3u8
鬼片恐怖片,http://jiaojirentv.top/2020/yy.php?id=1335509613
国内动作大片,http://jiaojirentv.top/2020/yy.php?id=1382749917
国内动作电影,http://jiaojirentv.top/2020/yy.php?id=1382745176
国内动作片,http://jiaojirentv.top/2020/yy.php?id=1382735561
国内科幻,http://jiaojirentv.top/2020/yy.php?id=1354936170
国内科幻电影,http://jiaojirentv.top/2020/yy.php?id=1354936221
国内科幻片,http://jiaojirentv.top/2020/yy.php?id=1382745110
国内科幻片来袭,http://jiaojirentv.top/2020/yy.php?id=1354930821
国内侦探电影大全,http://jiaojirentv.top/2020/yy.php?id=1354936134
国外动作大片,http://jiaojirentv.top/2020/yy.php?id=1382735540
国外动作片,http://jiaojirentv.top/2020/yy.php?id=1382749913
国外高分大片,http://jiaojirentv.top/2020/yy.php?id=1382736867
国外战争,http://jiaojirentv.top/2020/yy.php?id=1382735571
国外战争,http://jiaojirentv.top/2020/yy.php?id=1382749918
国外侦探,http://jiaojirentv.top/2020/yy.php?id=1382736896
航拍中国第1季,http://jiaojirentv.top/2020/yy.php?id=1354936136
黑冰,http://jiaojirentv.top/2020/yy.php?id=1354932427
花儿开心吧,http://jiaojirentv.top/2020/yy.php?id=1354930984
花儿开心吧-小品,http://jiaojirentv.top/2020/yy.php?id=1382736917
哗鬼旅行团,https://play.hhuus.com/play/0dNJ04Kd/index.m3u8
华子系列,http://jiaojirentv.top/2020/yy.php?id=1354888726
画皮之阴阳法王,https://play.hhuus.com/play/mep6QN1b/index.m3u8
欢乐集结号,http://jiaojirentv.top/2020/yy.php?id=1354931582
欢乐集结号,http://jiaojirentv.top/2020/yy.php?id=1382735550
欢乐集结号,http://jiaojirentv.top/2020/yy.php?id=1382741642
欢乐集结号,http://jiaojirentv.top/2020/yy.php?id=1382749911
欢乐集结号2,http://jiaojirentv.top/2020/yy.php?id=1354930919
欢乐集结号3,http://jiaojirentv.top/2020/yy.php?id=1382736822
欢乐集结号4,http://jiaojirentv.top/2020/yy.php?id=1382736889
欢乐集结号58-70,http://jiaojirentv.top/2020/yy.php?id=1382745119
欢迎来到爆笑剧场,http://jiaojirentv.top/2020/yy.php?id=1382736916
活佛济公3,http://www.douzhicloud.site:35455/huya/23903123
火线追凶,http://jiaojirentv.top/2020/yy.php?id=1382745090
霍比特人电影系列,http://jiaojirentv.top/2020/yy.php?id=1354930967
机场超燃警匪片,http://jiaojirentv.top/2020/yy.php?id=1382735576
机动步队,http://jiaojirentv.top/2020/yy.php?id=1354932371
记忆中的TVB,http://jiaojirentv.top/2020/yy.php?id=1382749951
纪录片封神,http://jiaojirentv.top/2020/yy.php?id=1382736825
纪晓岚,http://jiaojirentv.top/2020/yy.php?id=1352227227
甲午大海战,http://jiaojirentv.top/2020/yy.php?id=1354936195
鉴证实录,http://www.douzhicloud.site:35455/huya/23903183
僵尸至尊,https://play.hhuus.com/play/rb2D9xje/index.m3u8
今夜百乐门,http://jiaojirentv.top/2020/yy.php?id=1382736912
金婚,http://jiaojirentv.top/2020/yy.php?id=1382828768
金三角大营救,http://jiaojirentv.top/2020/yy.php?id=1354930924
金星脱口秀,http://jiaojirentv.top/2020/yy.php?id=1382735552
金庸武侠,http://www.douzhicloud.site:35455/huya/11342435
进来,http://jiaojirentv.top/2020/yy.php?id=1353518742
经典二战,http://jiaojirentv.top/2020/yy.php?id=1354936238
经典港片佟瑶,http://jiaojirentv.top/2020/yy.php?id=23531261
经典搞笑影片,http://jiaojirentv.top/2020/yy.php?id=1382749878
惊恐鬼怪盗暮,http://jiaojirentv.top/2020/yy.php?id=1382749525
精彩动作电影,http://jiaojirentv.top/2020/yy.php?id=1382736823
精彩动作电影享不停,http://jiaojirentv.top/2020/yy.php?id=1382736809
飓风营救,http://jiaojirentv.top/2020/yy.php?id=1382735547
抗日神剧,http://jiaojirentv.top/2020/yy.php?id=1460889796
科幻电影,http://jiaojirentv.top/2020/yy.php?id=1355065896
空谷幽兰,http://jiaojirentv.top/2020/yy.php?id=1382745182
苦咖啡,http://jiaojirentv.top/2020/yy.php?id=1382736908
苦乐村官,http://jiaojirentv.top/2020/yy.php?id=1382736864
来看修牛蹄,http://jiaojirentv.top/2020/yy.php?id=1382749887
老表,http://jiaojirentv.top/2020/yy.php?id=1382736873
了不起的萝莉小玲,http://jiaojirentv.top/2020/yy.php?id=1382736799
雷神系列,http://jiaojirentv.top/2020/yy.php?id=1354932441
李茶的姑妈,http://jiaojirentv.top/2020/yy.php?id=1354936191
聊斋志异,http://jiaojirentv.top/2020/yy.php?id=1382736975
临界婚姻,http://jiaojirentv.top/2020/yy.php?id=1354932365
玲宝陪你看,http://jiaojirentv.top/2020/yy.php?id=1353215589
流金岁月-经典港剧,http://jiaojirentv.top/2020/yy.php?id=1382736891
鹿鼎记-陈小春版,http://jiaojirentv.top/2020/yy.php?id=1382736920
漫威十年,http://jiaojirentv.top/2020/yy.php?id=1354930233
